Timestamp,Locality,Latitude,Longitude,Signal Strength (dBm),Data Throughput (Mbps),Latency (ms),Network Type,BB60C Measurement (dBm),srsRAN Measurement (dBm),BladeRFxA9 Measurement (dBm)
2023-06-05 21:19:31.203310,Boring Road,25.562750237912500,85.23374304568980,-93.99021308601140,81.08400862921680,21.211387811553000,5G,-94.8810010217407,-99.79854490486430,-93.12008753428380
2023-06-05 21:22:38.413483,Bailey Road,25.56225333251470,85.01766843100160,-92.35647904449780,3.605085135115180,54.77882070369070,4G,-91.17916015472890,-98.51718100717940,-95.25568830673300
2023-06-05 21:25:45.623656,Rajendra Nagar,25.735718671271400,85.23201789517610,-97.08447363040890,14.753387296244600,14.796167337198400,5G,-100.76448574210200,-103.90524739275700,-98.14616732295770
2023-06-05 21:28:52.833829,Anandpuri,25.55690759118740,85.04951008443130,-87.95934408906990,3.47812078887249,93.23029638973610,4G,-84.80780699517310,-93.44657500312050,-89.64184291023320
2023-06-05 21:32:00.044002,Anisabad,25.505455728915600,85.20446843976210,-94.04202871476200,1.3026686853831900,104.33305739514600,LTE,-89.29959157958310,-101.7718722293160,-91.81140660827830
2023-06-05 21:35:07.254175,Kankarbagh,25.57112153847220,85.19318152162890,-90.97999985707710,3.720152871684650,99.59251380820900,4G,-93.56478037646480,-99.46625767462420,-88.22302413756130
2023-06-05 21:38:14.464348,Gardanibagh,25.54414260452050,85.15690756686640,-84.12345514896170,4.934057886866910,90.72106113987920,4G,-87.61412396757680,-89.1526632685629,-86.26759364121850
2023-06-05 21:41:21.674521,Patliputra Colony,25.631610313283600,84.98820009707750,-88.10451537276400,1.596473839368610,129.44777215235100,3G,0.0,0.0,0.0
2023-06-05 21:44:28.884694,Kankarbagh,25.66219762906500,85.05103189889820,-97.82468658232830,29.727291378885200,42.42213364491840,5G,-95.81437463941560,-103.30376296057500,-96.19933343114530
2023-06-05 21:47:36.094867,Kumhrar,25.723478574268500,85.22642986319860,-97.77248857601420,31.622258641060700,46.90342755200880,5G,-101.33165801774500,-105.79798433450300,-99.3910648235347
2023-06-05 21:50:43.305040,Gandhi Maidan,25.702902510456700,85.2687810367361,-91.69750014574300,79.35744194741910,14.423113034152400,5G,-89.40601121464180,-100.92288715840700,-90.38945367397700
2023-06-05 21:53:50.515213,Exhibition Road,25.615255434296100,85.07823564527470,-90.7005203583131,1.1947647209997100,138.93965252386700,LTE,-87.00354851818550,-96.13157454121830,-93.34826298980530
2023-06-05 21:56:57.725386,Phulwari Sharif,25.679343651885800,85.12890069593330,-83.96159772251720,1.48908613643174,184.18449244128900,LTE,-80.00686495537200,-93.79509120298010,-83.20115868094140
2023-06-05 22:00:04.935559,Exhibition Road,25.47371426899010,85.21602894437090,-85.19136781764490,2.9247945637941500,151.8545775782060,3G,0.0,0.0,0.0
2023-06-05 22:03:12.145732,Boring Canal Road,25.482212989374800,85.1631258884145,-93.43801797654290,74.34518712136360,35.33524817580880,5G,-90.47877228140160,-100.01906096614900,-91.75632934651880
2023-06-05 22:06:19.355905,Fraser Road,25.59169748543470,85.11995696970160,-104.61850362246600,7.276616914684600,81.56078930340450,4G,-105.19842665376200,-113.14431288722600,-105.45205429749500
2023-06-05 22:09:26.566078,Anisabad,25.477242179882200,85.27178948401310,-90.40403702294530,4.865490522160750,56.33244005739330,4G,-87.71519541077480,-97.15578375261920,-87.48619847074610
2023-06-05 22:12:33.776251,Anandpuri,25.599893647838900,85.25169761087800,-91.11278107209170,5.269220770517220,72.91877482655100,4G,-88.16780704468220,-100.83032992025200,-90.3560330121344
2023-06-05 22:15:40.986424,Exhibition Road,25.630129666610400,85.09978817844390,-93.62073296195260,2.151388338833340,116.11644070137800,LTE,-95.8221480724546,-103.3106898001770,-93.0530904406171
2023-06-05 22:18:48.196597,Gandhi Maidan,25.480753959440800,85.21834400556610,-91.70269231770210,5.852997646684530,85.55501482195880,4G,-95.90934782945980,-99.33873255361860,-90.74642796236490
2023-06-05 22:21:55.406770,Kumhrar,25.674021547515100,85.00546060943040,-94.19166150930150,12.905818144413500,38.18825754123200,5G,-91.47566490140870,-102.9870903557340,-94.3517000456817
2023-06-05 22:25:02.616943,Gandhi Maidan,25.645636742601800,84.97749317768740,-93.32802814982240,3.345239883740460,95.60845329190490,4G,-95.78457549324010,-99.22059570465850,-92.66494649608600
2023-06-05 22:28:09.827116,Kidwaipuri,25.544955336863700,85.18817101428010,-90.71998593173240,62.14089448805570,48.053356591112900,5G,-86.93753624725980,-100.195042323316,-88.07640987270480
2023-06-05 22:31:17.037289,Gandhi Maidan,25.592398405260400,85.10545668423570,-88.18619214081280,5.196728420509780,50.93229648577720,4G,-83.30778552426920,-96.38164956103830,-86.68140482608110
2023-06-05 22:34:24.247462,Gardanibagh,25.587332811124000,85.09067423050870,-94.35965741660590,3.2747567195243700,91.75170982333710,4G,-93.44188676601420,-100.84437431933700,-97.06699327365310
2023-06-05 22:37:31.457635,Ashok Rajpath,25.68031333536170,84.99098037809170,-90.12931909634050,1.6287455417139500,147.200692922893,LTE,-95.07133761351020,-98.56867951858280,-90.66312253342280
2023-06-05 22:40:38.667808,Fraser Road,25.446314015706100,85.2158594744992,-89.68060660236000,71.58316650772230,16.907135049703,5G,-91.25084882865270,-98.98211673530890,-91.70865103002640
2023-06-05 22:43:45.877981,Kumhrar,25.488580351092100,85.153772077603,-86.15296263568350,1.9398093189457800,154.90048126377900,LTE,-88.25669482410540,-93.02509817508690,-84.56960808278530
2023-06-05 22:46:53.088154,Boring Road,25.704890628214100,85.14147581052060,-96.0501807905443,1.8468775070709000,166.24371833475900,LTE,-97.4744138029678,-102.09234877312500,-96.75240598682550
2023-06-05 22:50:00.298327,Patliputra Colony,25.695074335335700,85.13811560278170,-85.68790618495560,1.0045466199077600,174.06827124693300,3G,0.0,0.0,0.0
2023-06-05 22:53:07.508500,Anisabad,25.56122304719500,85.16239799438500,-92.3045399644214,5.7578137349847700,53.29789780263060,4G,-96.57910342495680,-97.59049029106410,-92.9645216499911
2023-06-05 22:56:14.718673,Exhibition Road,25.58407876663740,85.08845283305910,-85.07564496544330,3.329185878980360,72.43698510682410,4G,-88.46086041495180,-94.21948323351350,-86.27501365398450
2023-06-05 22:59:21.928846,Gandhi Maidan,25.58003255694170,85.15579976070410,-89.12996681276800,1.2417537567351500,105.1035716932690,LTE,-89.03031465331990,-99.12981354935480,-88.38401086018870
2023-06-05 23:02:29.139019,Kankarbagh,25.699109645097600,85.26607851356020,-105.07334580628100,41.71125924304160,29.133060421327100,5G,-108.64735231921400,-113.89507959258600,-105.7347677835480
2023-06-05 23:05:36.349192,Patliputra Colony,25.59868612990330,84.97750061002810,-83.95763127749720,1.996653410627940,195.35542763887500,3G,0.0,0.0,0.0
2023-06-05 23:08:43.559365,Patliputra Colony,25.491362265166400,85.2141722301078,-88.48381501937230,34.27572218994090,18.27195145738260,5G,-87.83261540735240,-96.13383394715910,-88.74275368590260
2023-06-05 23:11:50.769538,Phulwari Sharif,25.529772682403200,85.22972165135590,-91.29717541171800,93.08864583102960,17.064039748566800,5G,-87.95205351050860,-100.98920560015900,-88.42125740530930
2023-06-05 23:14:57.979711,Anandpuri,25.430189739365500,85.16103611447060,-91.25691030695400,7.139876754161300,86.67391169404470,4G,-95.58296534107000,-98.8942472616396,-89.1735976316574
2023-06-05 23:18:05.189884,Kankarbagh,25.58300453294920,84.96075503499170,-83.53184331046330,1.3452602141690600,145.65907575279500,3G,0.0,0.0,0.0
2023-06-05 23:21:12.400057,Boring Road,25.513574909418700,85.00096962173760,-91.032982926739,1.5005135635499200,182.2172870519430,3G,0.0,0.0,0.0
2023-06-05 23:24:19.610230,Exhibition Road,25.59132620092570,85.26402247408820,-94.50237196344830,61.12471529620780,28.849898000670900,5G,-89.85156134200490,-103.98954961908100,-91.96912187398420
2023-06-05 23:27:26.820403,Boring Canal Road,25.48535709940070,85.00458003913030,-99.23198569863910,58.5776385648926,44.328687786855000,5G,-103.4076926267150,-107.72524142590500,-97.95124662507870
2023-06-05 23:30:34.030576,Boring Road,25.6256058446435,85.23735425708410,-85.57039890386230,2.9996017605566100,109.27742974722300,3G,0.0,0.0,0.0
2023-06-05 23:33:41.240749,Fraser Road,25.513329098655200,85.1207374000157,-87.19746273223830,2.7804737544733000,176.81988174726700,3G,0.0,0.0,0.0
2023-06-05 23:36:48.450922,Bailey Road,25.59105012075420,85.09176228090990,-103.0685125533200,60.2029761894035,15.260664311988300,5G,-100.22044344684300,-108.6625597091670,-104.42182200383200
2023-06-05 23:39:55.661095,Patliputra Colony,25.473386470445600,85.03818963746720,-93.22549478550840,1.6805274006710000,155.1968630351330,LTE,-95.32698855765540,-102.26640072601000,-93.80204922532530
2023-06-05 23:43:02.871268,Ashok Rajpath,25.753277936279800,85.19271394346150,-86.88465359158720,4.1189421908489,59.82215975021880,4G,-90.83708881402810,-92.36094778061610,-89.58245800430370
2023-06-05 23:46:10.081441,S.K. Puri,25.6476897653526,85.2262120069871,-83.05522195139390,2.351701680768670,180.0640302268880,3G,0.0,0.0,0.0
2023-06-05 23:49:17.291614,Bankipore,25.479300007591500,85.07738438932870,-99.14983479692280,25.180835346095300,30.333466409844700,5G,-95.03843927868380,-109.10637777646600,-96.28472568239820
2023-06-05 23:52:24.501787,Pataliputra,25.692030198741500,85.14780898385650,-89.8090902227723,2.543567233922710,158.29649704695600,LTE,-90.35584227464410,-95.28217039764810,-89.19641322317870
2023-06-05 23:55:31.711960,Anisabad,25.42557904795640,85.19966591436070,-84.86201307553470,2.4130111011086000,143.37361173364300,3G,0.0,0.0,0.0
2023-06-05 23:58:38.922133,Kankarbagh,25.628985879493400,85.03105903278560,-89.63799769671780,9.827553330666890,67.58196336995940,4G,-86.8705087036829,-96.82480241690690,-89.43493801032220
2023-06-06 00:01:46.132306,Anandpuri,25.420040242091900,85.15334226091100,-84.21562402953270,3.7567281253209100,84.46431144897710,4G,-82.09753025832870,-93.36821039398120,-82.80777406895480
2023-06-06 00:04:53.342479,Exhibition Road,25.643256595024800,85.20145023242090,-91.57606948154310,2.9511538157567800,172.93840163584000,LTE,-88.23115721135870,-98.09426441297790,-92.3468404957265
2023-06-06 00:08:00.552652,Bailey Road,25.75024733785210,85.1596240665047,-84.38050141015790,2.6430736087617800,153.1314343690050,3G,0.0,0.0,0.0
2023-06-06 00:11:07.762825,Rajendra Nagar,25.66677382204070,85.27483199434860,-83.59058484786010,2.566074244010760,125.48473210943300,3G,0.0,0.0,0.0
2023-06-06 00:14:14.972998,Kidwaipuri,25.702886930735100,85.07138146056350,-95.38092681009590,39.79072847692080,14.051636725327100,5G,-95.12490613571240,-105.10380337386000,-98.04180371019130
2023-06-06 00:17:22.183171,Anisabad,25.696838510676100,85.22180274211610,-90.68616428786460,1.5419296124500600,170.61376312582900,LTE,-91.64282996327950,-100.48366929274800,-92.2217054661633
2023-06-06 00:20:29.393344,Exhibition Road,25.644208766032100,85.0302164539434,-90.46242172161520,7.913228821007780,54.47022008249900,4G,-89.8059746544241,-95.4906491532616,-88.11995592281600
2023-06-06 00:23:36.603517,S.K. Puri,25.557199926843700,85.10055453917850,-89.20277818795780,8.412376122199750,79.79429590923700,4G,-89.20796840140130,-97.81949113275630,-87.65995209061800
2023-06-06 00:26:43.813690,Bankipore,25.60333827656240,84.99050741749240,-96.42491590498790,59.686789642944700,39.28542806470010,5G,-98.75789127858040,-104.97424329363100,-94.41613668096310
2023-06-06 00:29:51.023863,Boring Road,25.637221611030200,85.19345587847950,-85.06989996666480,1.9799381544291400,129.31355418766400,3G,0.0,0.0,0.0
2023-06-06 00:32:58.234036,Exhibition Road,25.678618733154400,85.18793487656010,-86.51954397153490,2.2372841086339700,173.6458016774630,3G,0.0,0.0,0.0
2023-06-06 00:36:05.444209,Gandhi Maidan,25.763794954923500,85.16611791550580,-96.73473701842200,7.006732947857070,89.8015385888689,4G,-100.28932873557800,-102.3683016349310,-98.88110837175380
2023-06-06 00:39:12.654382,Patliputra Colony,25.647895410803600,85.08776045708340,-89.25350507628480,9.128809584050520,64.88689459758570,4G,-93.11687799821040,-98.2457391252984,-89.66587316557220
2023-06-06 00:42:19.864555,Anisabad,25.637827434300700,85.30173284558600,-95.88964130508460,68.72676197206260,23.15630595430290,5G,-98.2365247874098,-102.97100896345400,-96.49707183034520
2023-06-06 00:45:27.074728,Gardanibagh,25.63445305990060,85.1673667803229,-84.1031166185017,1.6899119277874500,141.04521365522100,3G,0.0,0.0,0.0
2023-06-06 00:48:34.284901,Fraser Road,25.519163757694900,85.12737366381090,-89.22581800787460,2.773933293744800,145.17232098691500,LTE,-91.91927235062120,-94.89422848731750,-88.28363126670890
2023-06-06 00:51:41.495074,Anandpuri,25.701651707176500,85.00967070406080,-91.6761491329381,1.0464728996448600,176.29529147841300,3G,0.0,0.0,0.0
2023-06-06 00:54:48.705247,Gandhi Maidan,25.72057300947970,85.08534367403860,-90.37477742701580,82.9965090234417,38.52773405763480,5G,-92.07394997883960,-96.88561133662920,-91.62585507754180
2023-06-06 00:57:55.915420,S.K. Puri,25.597039922735500,85.2773161074264,-92.81112671469030,78.32752546600160,37.47315215301510,5G,-95.02194816524140,-100.22898296322000,-95.5958601062961
2023-06-06 01:01:03.125593,Rajendra Nagar,25.45379574305100,85.07334495413540,-95.40137665043710,45.03383637618370,35.013157067104400,5G,-96.01647025047130,-100.88190534567900,-93.74294466153110
2023-06-06 01:04:10.335766,Bankipore,25.689787734839800,85.09567701086490,-95.5685709145263,31.10623898052590,47.76156524576690,5G,-96.35630183754320,-103.39773933332000,-95.40928058976900
2023-06-06 01:07:17.545939,Kankarbagh,25.579903842611800,85.21462894689610,-90.618333204577,2.8857575284348100,156.3956719513020,LTE,-89.75326184974040,-96.34874951991960,-90.47466870525590
2023-06-06 01:10:24.756112,Kidwaipuri,25.50102523801190,85.23466463956900,-96.73504810418320,1.9843615580174800,150.86718875506200,LTE,-92.78102439185370,-101.99033974169400,-95.01256213515400
2023-06-06 01:13:31.966285,Bankipore,25.61338657026310,85.18303478168890,-86.77624223043530,1.3232138096642000,170.92615821816800,LTE,-83.94758002111610,-96.46347224253240,-84.75929566838980
2023-06-06 01:16:39.176458,Exhibition Road,25.51757068302810,85.01682811561610,-84.71094613604190,2.539238023015650,197.333105934926,3G,0.0,0.0,0.0
2023-06-06 01:19:46.386631,Kumhrar,25.711938959651900,85.26095616526550,-91.87401768452880,57.384139474952900,29.151522223664200,5G,-93.92782748712940,-99.74225452355450,-89.06706815980110
2023-06-06 01:22:53.596804,Patliputra Colony,25.42894915635590,85.10279807175060,-91.89598652321800,3.3505440087780400,56.62407125663120,4G,-94.06454626925340,-97.1098402597247,-94.04909459322920
2023-06-06 01:26:00.806977,Kankarbagh,25.578739856904200,85.15873747048230,-92.03889509214750,2.0351479119118500,169.12016960531700,LTE,-91.63777367565550,-98.03030437651950,-94.01259224701030
2023-06-06 01:29:08.017150,Phulwari Sharif,25.61687733521440,85.09568156726820,-88.27523659355270,2.6613470259179200,138.89531703631800,LTE,-85.89993768175760,-95.70479616407290,-88.10098543423040
2023-06-06 01:32:15.227323,Gandhi Maidan,25.42560730750650,85.10675560012710,-94.73791393690760,13.864035358518300,14.756020054405400,5G,-96.18148605778200,-101.44403896981800,-93.30446945428560
2023-06-06 01:35:22.437496,Fraser Road,25.62178906026130,84.99021768504090,-92.75168827447800,2.870068555038490,156.8829864888460,LTE,-94.63156170779680,-99.77671913904320,-90.07504068943440
2023-06-06 01:38:29.647669,Pataliputra,25.698491891119300,85.22111543762520,-88.54930081998370,1.0386771003777500,197.625498732682,3G,0.0,0.0,0.0
2023-06-06 01:41:36.857842,Kankarbagh,25.60472303923100,85.26464819906300,-91.6416578147175,8.835693558849270,77.7126552937043,4G,-93.23654514879390,-100.91622720229600,-89.12814938327330
2023-06-06 01:44:44.068015,Boring Canal Road,25.720295604938200,85.12671275996630,-87.10827691533090,2.541287290461790,198.30220171672500,LTE,-88.91539198351920,-92.28066551408880,-89.76188226311120
2023-06-06 01:47:51.278188,Exhibition Road,25.730153363320600,85.22256668225720,-100.40910936522500,45.51706813805310,17.49239089793630,5G,-105.39999709979600,-107.64828410569200,-101.35482653782400
2023-06-06 01:50:58.488361,S.K. Puri,25.750949878363000,85.2041065358699,-83.95585245181290,2.2678147510874700,132.19659103731400,3G,0.0,0.0,0.0
2023-06-06 01:54:05.698534,Gardanibagh,25.583507217183500,85.00815413703340,-94.85392915779570,99.0366075869683,22.037069561909500,5G,-93.46627916422510,-101.22413794401700,-96.95590050737720
2023-06-06 01:57:12.908707,Bankipore,25.670015339459500,85.2212583530638,-89.93441560817010,10.024539231708800,19.762161964603500,5G,-92.94495722523890,-95.81068132876120,-87.63807665440140
2023-06-06 02:00:20.118880,Boring Road,25.610231731737400,84.99311748354240,-86.62724777576940,1.1253353829706000,116.95156615330300,3G,0.0,0.0,0.0
2023-06-06 02:03:27.329053,Bailey Road,25.554886450483100,85.2129069027007,-85.59212468116550,2.3433711420217000,155.89693633145200,3G,0.0,0.0,0.0
2023-06-06 02:06:34.539226,Boring Canal Road,25.620965218107600,85.0300424713484,-81.88514080309420,1.8929332476704100,117.85284883122800,LTE,-85.09608660961570,-91.40865396231030,-81.39948067157920
2023-06-06 02:09:41.749399,Kidwaipuri,25.71001581179610,85.24708168512140,-81.9241134515774,2.7676492916501200,199.16043101547800,3G,0.0,0.0,0.0
2023-06-06 02:12:48.959572,Boring Canal Road,25.676505855103500,85.01551777025420,-95.74918542051190,18.54329004087500,39.083982511604100,5G,-96.94690506012830,-103.21381662747400,-93.65727881664850
2023-06-06 02:15:56.169745,S.K. Puri,25.647772753252000,85.07032777552900,-88.91844057399400,1.0796937268487000,153.09448669428800,3G,0.0,0.0,0.0
